,Bandit,Reward,Algorithm
12220,3,3.622009626628926,Thompson Sampling
12221,3,3.842137563046432,Thompson Sampling
12222,3,3.264350710661629,Thompson Sampling
12223,3,4.30747013544963,Thompson Sampling
12224,3,4.436190229836541,Thompson Sampling
12225,3,3.0145640871910553,Thompson Sampling
12226,3,5.777776521934212,Thompson Sampling
12227,3,4.925026851376933,Thompson Sampling
12228,3,3.9368115606716167,Thompson Sampling
12229,3,2.3880422242542396,Thompson Sampling
12230,3,5.6567410798839335,Thompson Sampling
12231,3,4.07044975901732,Thompson Sampling
12232,3,4.853694791822021,Thompson Sampling
12233,3,3.193570992599687,Thompson Sampling
12234,3,6.802586084089082,Thompson Sampling
12235,3,4.16118064724961,Thompson Sampling
12236,3,3.4088998581813024,Thompson Sampling
12237,3,5.211699322519658,Thompson Sampling
12238,3,4.29778218856985,Thompson Sampling
12239,3,2.746474466697343,Thompson Sampling
12240,3,4.890998991496382,Thompson Sampling
12241,3,3.226101070526818,Thompson Sampling
12242,3,3.923750144389724,Thompson Sampling
12243,3,3.345737284340807,Thompson Sampling
12244,3,4.696755432485645,Thompson Sampling
12245,3,4.489430217134265,Thompson Sampling
12246,3,4.827032662521045,Thompson Sampling
12247,3,4.692057126477942,Thompson Sampling
12248,3,5.350180207223359,Thompson Sampling
12249,3,3.6665662359864877,Thompson Sampling
12250,3,4.641138453396476,Thompson Sampling
12251,3,4.35259736230031,Thompson Sampling
12252,3,4.0848844063547185,Thompson Sampling
12253,3,4.95585563688236,Thompson Sampling
12254,3,4.3427460150885,Thompson Sampling
12255,3,4.55149685812348,Thompson Sampling
12256,3,4.920714909777364,Thompson Sampling
12257,3,3.9508500718942017,Thompson Sampling
12258,3,4.96140228083442,Thompson Sampling
12259,3,3.1037224102794068,Thompson Sampling
12260,3,2.3688749259097532,Thompson Sampling
12261,3,4.43166415286151,Thompson Sampling
12262,3,3.945757154518054,Thompson Sampling
12263,3,4.241331132777391,Thompson Sampling
12264,3,6.005101048005397,Thompson Sampling
12265,3,4.8683492671168365,Thompson Sampling
12266,3,2.420339030630098,Thompson Sampling
12267,3,6.287368437436775,Thompson Sampling
12268,3,2.086993261106831,Thompson Sampling
12269,3,5.4661490488502515,Thompson Sampling
12270,3,4.128013170231755,Thompson Sampling
12271,3,1.9605921244981284,Thompson Sampling
12272,3,3.5792428899073983,Thompson Sampling
12273,3,2.70718923447951,Thompson Sampling
12274,3,3.3054330648440193,Thompson Sampling
12275,3,2.5709764564733533,Thompson Sampling
12276,3,3.1902473172577808,Thompson Sampling
12277,3,2.4311617664706695,Thompson Sampling
12278,3,4.678810068694742,Thompson Sampling
12279,3,2.2471282213443597,Thompson Sampling
12280,3,4.0798366411283515,Thompson Sampling
12281,3,3.681146638060996,Thompson Sampling
12282,3,4.683943703516413,Thompson Sampling
12283,3,2.6222985232717715,Thompson Sampling
12284,3,3.8208103281457735,Thompson Sampling
12285,3,3.849386650649476,Thompson Sampling
12286,3,3.20672543116353,Thompson Sampling
12287,3,5.338539525239279,Thompson Sampling
12288,3,3.53496496869684,Thompson Sampling
12289,3,2.9177127665580667,Thompson Sampling
12290,3,3.724361490755978,Thompson Sampling
12291,3,2.9982281337812133,Thompson Sampling
12292,3,5.297480161113224,Thompson Sampling
12293,3,5.147075806551147,Thompson Sampling
12294,3,2.802095410100475,Thompson Sampling
12295,3,3.457982976734849,Thompson Sampling
12296,3,2.056936381462988,Thompson Sampling
12297,3,2.4897743172318743,Thompson Sampling
12298,3,3.7537176077622383,Thompson Sampling
12299,3,5.337900053170429,Thompson Sampling
12300,3,3.108131764521899,Thompson Sampling
12301,3,5.3858839387358195,Thompson Sampling
12302,3,4.971307084818653,Thompson Sampling
12303,3,3.8655000675407485,Thompson Sampling
12304,3,4.872138781466531,Thompson Sampling
12305,3,2.612526747204635,Thompson Sampling
12306,3,5.01906989762843,Thompson Sampling
12307,3,3.642690116467528,Thompson Sampling
12308,3,5.4091659401039625,Thompson Sampling
12309,3,5.0243537319923,Thompson Sampling
12310,3,3.509081164525201,Thompson Sampling
12311,3,4.241584972136908,Thompson Sampling
12312,3,4.068749369515991,Thompson Sampling
12313,3,4.6504960108235,Thompson Sampling
12314,3,3.362726046211085,Thompson Sampling
12315,3,2.0713223280801323,Thompson Sampling
12316,3,4.810594842080871,Thompson Sampling
12317,3,4.05643181309499,Thompson Sampling
12318,3,3.7646799409510376,Thompson Sampling
12319,3,3.7401870507640527,Thompson Sampling
12320,3,4.496740747140243,Thompson Sampling
12321,3,3.4013932925373744,Thompson Sampling
12322,3,4.041381092249391,Thompson Sampling
12323,3,4.530146867167378,Thompson Sampling
12324,3,5.5050542142550505,Thompson Sampling
12325,3,2.429065288567861,Thompson Sampling
12326,3,2.4633689888211903,Thompson Sampling
12327,3,2.7905831491893736,Thompson Sampling
12328,3,4.540414755115279,Thompson Sampling
12329,3,3.946989328570524,Thompson Sampling
12330,3,3.5956003629385904,Thompson Sampling
12331,3,2.1713889255275864,Thompson Sampling
12332,3,2.2726480270961247,Thompson Sampling
12333,3,4.177649975791889,Thompson Sampling
12334,3,5.7107500470589985,Thompson Sampling
12335,3,4.316954340423515,Thompson Sampling
12336,3,3.7732948584250487,Thompson Sampling
12337,3,3.079824361269909,Thompson Sampling
12338,3,4.255828799689167,Thompson Sampling
12339,3,3.311653373043138,Thompson Sampling
12340,3,5.132876314130438,Thompson Sampling
12341,3,6.395494034386016,Thompson Sampling
12342,3,4.366349469746938,Thompson Sampling
12343,3,4.120141796767907,Thompson Sampling
12344,3,3.2593087874779996,Thompson Sampling
12345,3,4.109712160696692,Thompson Sampling
12346,3,4.146959524895905,Thompson Sampling
12347,3,2.9471039825369334,Thompson Sampling
12348,3,3.1099532430013097,Thompson Sampling
12349,3,5.335254841399664,Thompson Sampling
12350,3,5.826253532769523,Thompson Sampling
12351,3,5.937394129182729,Thompson Sampling
12352,3,2.6213763901539053,Thompson Sampling
12353,3,3.5975121566426513,Thompson Sampling
12354,3,4.43471960350702,Thompson Sampling
12355,3,3.958624017449457,Thompson Sampling
12356,3,5.03497915243582,Thompson Sampling
12357,3,4.452310355838689,Thompson Sampling
12358,3,3.7375605450197242,Thompson Sampling
12359,3,4.564182912577335,Thompson Sampling
12360,3,1.1873334317884647,Thompson Sampling
12361,3,3.0678492078481923,Thompson Sampling
12362,3,3.968729294275387,Thompson Sampling
12363,3,4.425485594811497,Thompson Sampling
12364,3,3.0085358808103413,Thompson Sampling
12365,3,3.370561000780238,Thompson Sampling
12366,3,5.138239963362557,Thompson Sampling
12367,3,3.9384698444615185,Thompson Sampling
12368,3,3.9083048330501815,Thompson Sampling
12369,3,5.005455497745964,Thompson Sampling
12370,3,3.6246781413709375,Thompson Sampling
12371,3,4.629990203611777,Thompson Sampling
12372,3,3.9700901681296297,Thompson Sampling
12373,3,2.9729995654837866,Thompson Sampling
12374,3,3.871978020525805,Thompson Sampling
12375,3,3.0902871912697307,Thompson Sampling
12376,3,3.199787418060035,Thompson Sampling
12377,3,2.095341841579019,Thompson Sampling
12378,3,4.562406322429355,Thompson Sampling
12379,3,3.42842415727069,Thompson Sampling
12380,3,3.742660199833111,Thompson Sampling
12381,3,3.551651667067716,Thompson Sampling
12382,3,2.029434683938471,Thompson Sampling
12383,3,4.063103380057284,Thompson Sampling
12384,3,5.3383777427476655,Thompson Sampling
12385,3,4.046434928854975,Thompson Sampling
12386,3,3.741992520697756,Thompson Sampling
12387,3,4.162266610397389,Thompson Sampling
12388,3,3.5164798178626486,Thompson Sampling
12389,3,3.1393831887064994,Thompson Sampling
12390,3,4.351899683919577,Thompson Sampling
12391,3,6.751823178110971,Thompson Sampling
12392,3,2.9342061029264688,Thompson Sampling
12393,3,2.5318381064848294,Thompson Sampling
12394,3,2.8394143062387514,Thompson Sampling
12395,3,5.42084377491072,Thompson Sampling
12396,3,3.525377813257559,Thompson Sampling
12397,3,4.615176677035865,Thompson Sampling
12398,3,4.176363853987284,Thompson Sampling
12399,3,4.78356180551944,Thompson Sampling
12400,3,3.933600179284832,Thompson Sampling
12401,3,3.393888465787173,Thompson Sampling
12402,3,4.3400290492601385,Thompson Sampling
12403,3,3.39020183244736,Thompson Sampling
12404,3,5.1078583204918395,Thompson Sampling
12405,3,4.269461605529562,Thompson Sampling
12406,3,4.055542171758643,Thompson Sampling
12407,3,2.2339263892209504,Thompson Sampling
12408,3,3.289782535567178,Thompson Sampling
12409,3,5.752391322226231,Thompson Sampling
12410,3,3.073187593515917,Thompson Sampling
12411,3,5.038169302606635,Thompson Sampling
12412,3,4.0114355977272345,Thompson Sampling
12413,3,2.0776934644864697,Thompson Sampling
12414,3,3.8957742844540433,Thompson Sampling
12415,3,3.599976805731511,Thompson Sampling
12416,3,3.901205240944459,Thompson Sampling
12417,3,4.890299551607426,Thompson Sampling
12418,3,5.340231732584502,Thompson Sampling
12419,3,4.585130288613147,Thompson Sampling
12420,3,3.2290171949031046,Thompson Sampling
12421,3,4.698857417927186,Thompson Sampling
12422,3,3.6099061879653913,Thompson Sampling
12423,3,3.9497540008698766,Thompson Sampling
12424,3,3.605872898135974,Thompson Sampling
12425,3,2.5877788419988415,Thompson Sampling
12426,3,3.6680536797267624,Thompson Sampling
12427,3,4.335956968731551,Thompson Sampling
12428,3,4.095615604451761,Thompson Sampling
12429,3,4.002522371214446,Thompson Sampling
12430,3,3.996568143119252,Thompson Sampling
12431,3,3.540249212323623,Thompson Sampling
12432,3,5.0176656668961135,Thompson Sampling
12433,3,3.7107466731645555,Thompson Sampling
12434,3,3.8782400047330783,Thompson Sampling
12435,3,3.156853627491693,Thompson Sampling
12436,3,4.287091894998189,Thompson Sampling
12437,3,6.81138010962931,Thompson Sampling
12438,3,4.727028625809633,Thompson Sampling
12439,3,2.7275045249506715,Thompson Sampling
12440,3,3.462466696542603,Thompson Sampling
12441,3,3.6083626706352745,Thompson Sampling
12442,3,1.6184881130530266,Thompson Sampling
12443,3,4.742697054184655,Thompson Sampling
12444,3,3.717091069410726,Thompson Sampling
12445,3,1.8613563542396685,Thompson Sampling
12446,3,3.9948839805222893,Thompson Sampling
12447,3,5.0019957755085045,Thompson Sampling
12448,3,3.2645523418495612,Thompson Sampling
12449,3,3.907600251864828,Thompson Sampling
12450,3,2.616257960416422,Thompson Sampling
12451,3,3.965021629177451,Thompson Sampling
12452,3,4.052760483600209,Thompson Sampling
12453,3,4.751183267155016,Thompson Sampling
12454,3,3.097949655421216,Thompson Sampling
12455,3,3.8373742063333625,Thompson Sampling
12456,3,3.936119026963133,Thompson Sampling
12457,3,3.877101948170423,Thompson Sampling
12458,3,5.113760451956198,Thompson Sampling
12459,3,4.0678713058622655,Thompson Sampling
12460,3,3.559646739252966,Thompson Sampling
12461,3,3.271756963505491,Thompson Sampling
12462,3,3.3681659840296962,Thompson Sampling
12463,3,3.987269348026078,Thompson Sampling
12464,3,2.603153204043698,Thompson Sampling
12465,3,4.216998645274835,Thompson Sampling
12466,3,3.9317177850408864,Thompson Sampling
12467,3,4.497137025224208,Thompson Sampling
12468,3,4.259901833375046,Thompson Sampling
12469,3,3.8733212655884484,Thompson Sampling
12470,3,5.106108138792683,Thompson Sampling
12471,3,3.5396296058071064,Thompson Sampling
12472,3,5.4715440460438645,Thompson Sampling
12473,3,4.057770739838685,Thompson Sampling
12474,3,4.140107109675029,Thompson Sampling
12475,3,4.333697143878926,Thompson Sampling
12476,3,1.9288212556502389,Thompson Sampling
12477,3,4.5193041206711895,Thompson Sampling
12478,3,3.0007345287887386,Thompson Sampling
12479,3,5.272464395037511,Thompson Sampling
12480,3,1.8006072352766505,Thompson Sampling
12481,3,4.061549930632315,Thompson Sampling
12482,3,4.8932021490004916,Thompson Sampling
12483,3,3.2047226935591047,Thompson Sampling
12484,3,4.239235920381966,Thompson Sampling
12485,3,4.295024201892675,Thompson Sampling
12486,3,3.3221275549039064,Thompson Sampling
12487,3,4.734439391454234,Thompson Sampling
12488,3,3.7829556311667334,Thompson Sampling
12489,3,5.701571445707292,Thompson Sampling
12490,3,3.3537267555820924,Thompson Sampling
12491,3,2.485603411502768,Thompson Sampling
12492,3,5.0621878426164475,Thompson Sampling
12493,3,4.341547441496616,Thompson Sampling
12494,3,4.7928972039659286,Thompson Sampling
12495,3,3.590800338277191,Thompson Sampling
12496,3,3.026621856549795,Thompson Sampling
12497,3,2.5594233554135526,Thompson Sampling
12498,3,3.8867340252540528,Thompson Sampling
12499,3,5.688873529503139,Thompson Sampling
12500,3,2.2906021802353482,Thompson Sampling
12501,3,3.410047555069469,Thompson Sampling
12502,3,5.366905339230804,Thompson Sampling
12503,3,5.61750207153623,Thompson Sampling
12504,3,4.129234705108119,Thompson Sampling
12505,3,4.5281322896062814,Thompson Sampling
12506,3,3.793932331298704,Thompson Sampling
12507,3,3.4175217680959946,Thompson Sampling
12508,3,2.585995418025183,Thompson Sampling
12509,3,4.45883329401921,Thompson Sampling
12510,3,4.437335404073069,Thompson Sampling
12511,3,5.63152622412607,Thompson Sampling
12512,3,4.5278632870513285,Thompson Sampling
12513,3,5.314782094242065,Thompson Sampling
12514,3,5.844297144634136,Thompson Sampling
12515,3,4.350289158472759,Thompson Sampling
12516,3,2.9148589012953376,Thompson Sampling
12517,3,2.7510311541869727,Thompson Sampling
12518,3,2.973414413776621,Thompson Sampling
12519,3,2.2386921599521967,Thompson Sampling
12520,3,1.484566832161541,Thompson Sampling
12521,3,5.6268586114010315,Thompson Sampling
12522,3,5.125970582834298,Thompson Sampling
12523,3,5.436979318729017,Thompson Sampling
12524,3,4.076260350055006,Thompson Sampling
12525,3,3.495026609673498,Thompson Sampling
12526,3,2.1794155929867323,Thompson Sampling
12527,3,2.714685944924868,Thompson Sampling
12528,3,3.789104063371464,Thompson Sampling
12529,3,5.357511708891018,Thompson Sampling
12530,3,4.694995330502083,Thompson Sampling
12531,3,4.8919887933335895,Thompson Sampling
12532,3,3.1388022768764374,Thompson Sampling
12533,3,4.889581263355097,Thompson Sampling
12534,3,3.5327777247741086,Thompson Sampling
12535,3,2.8530608499367203,Thompson Sampling
12536,3,3.72196622514462,Thompson Sampling
12537,3,5.181236574910688,Thompson Sampling
12538,3,2.59049379119857,Thompson Sampling
12539,3,4.008415076122246,Thompson Sampling
12540,3,4.101442068625868,Thompson Sampling
12541,3,5.231302730649694,Thompson Sampling
12542,3,3.8292625550815944,Thompson Sampling
12543,3,5.111333689453808,Thompson Sampling
12544,3,3.488588323938893,Thompson Sampling
12545,3,5.6786974893628654,Thompson Sampling
12546,3,4.435865757602985,Thompson Sampling
12547,3,3.3786182312026423,Thompson Sampling
12548,3,4.861192299061438,Thompson Sampling
12549,3,2.798284317954878,Thompson Sampling
12550,3,3.761635205055756,Thompson Sampling
12551,3,4.435709464048457,Thompson Sampling
12552,3,5.494245528008961,Thompson Sampling
12553,3,4.464621086514691,Thompson Sampling
12554,3,5.262432729570013,Thompson Sampling
12555,3,3.7272803488691397,Thompson Sampling
12556,3,4.410097716894582,Thompson Sampling
12557,3,3.820525594130507,Thompson Sampling
12558,3,3.6981479837743185,Thompson Sampling
12559,3,3.508769723937794,Thompson Sampling
12560,3,2.878630410459728,Thompson Sampling
12561,3,3.4468114100941376,Thompson Sampling
12562,3,3.8421199357655764,Thompson Sampling
12563,3,2.811173703131815,Thompson Sampling
12564,3,3.1625375806099933,Thompson Sampling
12565,3,6.202546102324687,Thompson Sampling
12566,3,4.758541581440477,Thompson Sampling
12567,3,4.210307082408375,Thompson Sampling
12568,3,5.3166468558154465,Thompson Sampling
12569,3,3.414778186897405,Thompson Sampling
12570,3,4.031109648066554,Thompson Sampling
12571,3,3.6762703592929427,Thompson Sampling
12572,3,4.015771567223064,Thompson Sampling
12573,3,3.7209367393850203,Thompson Sampling
12574,3,1.661069851115387,Thompson Sampling
12575,3,3.6788704369066134,Thompson Sampling
12576,3,3.6289804477970704,Thompson Sampling
12577,3,3.9964019360749674,Thompson Sampling
12578,3,5.260635965635855,Thompson Sampling
12579,3,5.6845809981386575,Thompson Sampling
12580,3,5.379804748427572,Thompson Sampling
12581,3,3.300206507129282,Thompson Sampling
12582,3,3.761149975887012,Thompson Sampling
12583,3,2.9933822580706835,Thompson Sampling
12584,3,3.788150235686085,Thompson Sampling
12585,3,4.701738502664863,Thompson Sampling
12586,3,4.053019088930011,Thompson Sampling
12587,3,6.105099752077942,Thompson Sampling
12588,3,3.810385250063234,Thompson Sampling
12589,3,4.492236455404783,Thompson Sampling
12590,3,4.3666296044748245,Thompson Sampling
12591,3,5.76041755182065,Thompson Sampling
12592,3,2.8033459279458803,Thompson Sampling
12593,3,2.446444305065155,Thompson Sampling
12594,3,3.3129916021174513,Thompson Sampling
12595,3,3.652820859988068,Thompson Sampling
12596,3,3.6892146005666864,Thompson Sampling
12597,3,4.8363929458584956,Thompson Sampling
12598,3,4.301159815440746,Thompson Sampling
12599,3,4.874867670027499,Thompson Sampling
12600,3,3.231292757227852,Thompson Sampling
12601,3,4.044163278280233,Thompson Sampling
12602,3,1.4858243637848934,Thompson Sampling
12603,3,3.788273524522594,Thompson Sampling
12604,3,4.335516918065365,Thompson Sampling
12605,3,3.9955467077991247,Thompson Sampling
12606,3,4.5286287038467,Thompson Sampling
12607,3,3.6859895460653718,Thompson Sampling
12608,3,3.512911088178336,Thompson Sampling
12609,3,3.7183957685075493,Thompson Sampling
12610,3,2.6647488972108224,Thompson Sampling
